"url","Image","Image_alt","Image_link","Title","Title_link","Author","Rating","Reviews","assure","assure_alt","Price","Price_link"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/book/8/7/6/history-of-the-world-from-the-late-nineteenth-to-the-early-original-imads8nsmgyfqrvg.jpeg?q=70","History of the World from the Late Nineteenth to the Early Twenty-First Century 1 Edition","https://www.flipkart.com/history-world-late-nineteenth-early-twenty-first-century-1/p/itmdytkeuehwav7y?pid=9788125036876&lid=LSTBOK978812503687671VKBJ&marketplace=FLIPKART&srno=s_2_72&otracker=search&fm=organic&iid=cb7f2be6-abe5-4815-972c-9e3e04ab7e7a.9788125036876.SEARCH&qH=7d8949bcbf85067f","History of the World from the Late Nineteenth to the Ea...","https://www.flipkart.com/history-world-late-nineteenth-early-twenty-first-century-1/p/itmdytkeuehwav7y?pid=9788125036876&lid=LSTBOK978812503687671VKBJ&marketplace=FLIPKART&srno=s_2_72&otracker=search&fm=organic&iid=cb7f2be6-abe5-4815-972c-9e3e04ab7e7a.9788125036876.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Arjun Dev","4.3 ★","(890)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹235","https://www.flipkart.com/history-world-late-nineteenth-early-twenty-first-century-1/p/itmdytkeuehwav7y?pid=9788125036876&lid=LSTBOK978812503687671VKBJ&marketplace=FLIPKART&srno=s_2_72&otracker=search&fm=organic&iid=cb7f2be6-abe5-4815-972c-9e3e04ab7e7a.9788125036876.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/book/0/6/3/the-best-of-ruskin-bond-original-imaegtepffwkr8vg.jpeg?q=70","The Best of Ruskin Bond","https://www.flipkart.com/best-ruskin-bond/p/itmegmtfxhu4gdg7?pid=9780140246063&lid=LSTBOK9780140246063NFQYQU&marketplace=FLIPKART&srno=s_2_73&otracker=search&fm=organic&iid=5b0ee050-8a9b-4650-9faa-07d7da1c3972.9780140246063.SEARCH&qH=7d8949bcbf85067f","The Best of Ruskin Bond","https://www.flipkart.com/best-ruskin-bond/p/itmegmtfxhu4gdg7?pid=9780140246063&lid=LSTBOK9780140246063NFQYQU&marketplace=FLIPKART&srno=s_2_73&otracker=search&fm=organic&iid=5b0ee050-8a9b-4650-9faa-07d7da1c3972.9780140246063.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Ruskin Bond","4.5 ★","(549)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹300","https://www.flipkart.com/best-ruskin-bond/p/itmegmtfxhu4gdg7?pid=9780140246063&lid=LSTBOK9780140246063NFQYQU&marketplace=FLIPKART&srno=s_2_73&otracker=search&fm=organic&iid=5b0ee050-8a9b-4650-9faa-07d7da1c3972.9780140246063.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/book/1/3/6/metamorphosis-original-imadufym3vhsghpa.jpeg?q=70","Metamorphosis","https://www.flipkart.com/metamorphosis/p/itmf6tn5kwhnsxyx?pid=9788172345136&lid=LSTBOK9788172345136SD1NPG&marketplace=FLIPKART&srno=s_2_74&otracker=search&fm=organic&iid=en_YVqSy6DNCXF6oKACjkpWeV8RCtyAGK2yh6StAO29zCJp0SR5v6bL%2B79DFHa5iiba&qH=7d8949bcbf85067f","Metamorphosis","https://www.flipkart.com/metamorphosis/p/itmf6tn5kwhnsxyx?pid=9788172345136&lid=LSTBOK9788172345136SD1NPG&marketplace=FLIPKART&srno=s_2_74&otracker=search&fm=organic&iid=en_YVqSy6DNCXF6oKACjkpWeV8RCtyAGK2yh6StAO29zCJp0SR5v6bL%2B79DFHa5iiba&qH=7d8949bcbf85067f","English, Paperback, Franz Kafka","4.4 ★","(360)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹90","https://www.flipkart.com/metamorphosis/p/itmf6tn5kwhnsxyx?pid=9788172345136&lid=LSTBOK9788172345136SD1NPG&marketplace=FLIPKART&srno=s_2_74&otracker=search&fm=organic&iid=en_YVqSy6DNCXF6oKACjkpWeV8RCtyAGK2yh6StAO29zCJp0SR5v6bL%2B79DFHa5iiba&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/book/8/6/2/bharat-ki-rajvayvastha-original-imaez93n7hsyuzdv.jpeg?q=70","Bharat Ki Rajvayvastha","https://www.flipkart.com/bharat-ki-rajvayvastha/p/itmdx9xpxbja6qgz?pid=9789352603862&lid=LSTBOK97893526038621ZAAFG&marketplace=FLIPKART&srno=s_2_75&otracker=search&fm=organic&iid=d59f0022-1e56-40c4-9686-8e2c4c308d40.9789352603862.SEARCH&qH=7d8949bcbf85067f","Bharat Ki Rajvayvastha","https://www.flipkart.com/bharat-ki-rajvayvastha/p/itmdx9xpxbja6qgz?pid=9789352603862&lid=LSTBOK97893526038621ZAAFG&marketplace=FLIPKART&srno=s_2_75&otracker=search&fm=organic&iid=d59f0022-1e56-40c4-9686-8e2c4c308d40.9789352603862.SEARCH&qH=7d8949bcbf85067f","Hindi, Paperback, M. Laxmikanth","4.5 ★","(2,402)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹397","https://www.flipkart.com/bharat-ki-rajvayvastha/p/itmdx9xpxbja6qgz?pid=9789352603862&lid=LSTBOK97893526038621ZAAFG&marketplace=FLIPKART&srno=s_2_75&otracker=search&fm=organic&iid=d59f0022-1e56-40c4-9686-8e2c4c308d40.9789352603862.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/jingcy80/book/5/0/9/cbse-chapterwise-solved-papers-english-core-class-12th-original-imaf6d9cpeq7yhev.jpeg?q=70","CBSE Chapterwise Solved Papers ENGLISH CORE Class 12th","https://www.flipkart.com/cbse-chapterwise-solved-papers-english-core-class-12th/p/itmf6eg7kbxmtdfr?pid=9789313161509&lid=LSTBOK9789313161509PEAFLD&marketplace=FLIPKART&srno=s_2_76&otracker=search&fm=organic&iid=00b644a6-0bfc-434b-8122-499b7fc34b0d.9789313161509.SEARCH&qH=7d8949bcbf85067f","CBSE Chapterwise Solved Papers ENGLISH CORE Class 12th","https://www.flipkart.com/cbse-chapterwise-solved-papers-english-core-class-12th/p/itmf6eg7kbxmtdfr?pid=9789313161509&lid=LSTBOK9789313161509PEAFLD&marketplace=FLIPKART&srno=s_2_76&otracker=search&fm=organic&iid=00b644a6-0bfc-434b-8122-499b7fc34b0d.9789313161509.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Arihant Expert","4.7 ★","(133)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹178","https://www.flipkart.com/cbse-chapterwise-solved-papers-english-core-class-12th/p/itmf6eg7kbxmtdfr?pid=9789313161509&lid=LSTBOK9789313161509PEAFLD&marketplace=FLIPKART&srno=s_2_76&otracker=search&fm=organic&iid=00b644a6-0bfc-434b-8122-499b7fc34b0d.9789313161509.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/jkfr6a80/book/4/9/4/let-us-c-16th-edition-authentic-guide-to-c-programming-language-original-imaf7sh7hyzxs78b.jpeg?q=70","LET US C - 16th Edition….Authentic Guide to C Programming Language","https://www.flipkart.com/let-c-16th-edition-authentic-guide-programming-language/p/itmf7sjpqg9rmuyu?pid=9789387284494&lid=LSTBOK9789387284494V5KX86&marketplace=FLIPKART&srno=s_2_77&otracker=search&fm=organic&iid=f42a6f72-d546-409d-ad45-ab4031978162.9789387284494.SEARCH&qH=7d8949bcbf85067f","LET US C - 16th Edition….Authentic Guide to C Programmi...","https://www.flipkart.com/let-c-16th-edition-authentic-guide-programming-language/p/itmf7sjpqg9rmuyu?pid=9789387284494&lid=LSTBOK9789387284494V5KX86&marketplace=FLIPKART&srno=s_2_77&otracker=search&fm=organic&iid=f42a6f72-d546-409d-ad45-ab4031978162.9789387284494.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Yashavant Kanetkar","4.6 ★","(83)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹223","https://www.flipkart.com/let-c-16th-edition-authentic-guide-programming-language/p/itmf7sjpqg9rmuyu?pid=9789387284494&lid=LSTBOK9789387284494V5KX86&marketplace=FLIPKART&srno=s_2_77&otracker=search&fm=organic&iid=f42a6f72-d546-409d-ad45-ab4031978162.9789387284494.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/jljri4w0/book/3/9/8/ssc-constable-exam-guide-2018-original-imaf8njhsx4pfjet.jpeg?q=70","SSC Constable Exam Guide 2018","https://www.flipkart.com/ssc-constable-exam-guide-2018/p/itmf8gpzt3jkszug?pid=9789313163398&lid=LSTBOK97893131633985FXVOB&marketplace=FLIPKART&srno=s_2_78&otracker=search&fm=organic&iid=fa00ecf8-8353-4223-8d7c-b94eb335a4ec.9789313163398.SEARCH&qH=7d8949bcbf85067f","SSC Constable Exam Guide 2018","https://www.flipkart.com/ssc-constable-exam-guide-2018/p/itmf8gpzt3jkszug?pid=9789313163398&lid=LSTBOK97893131633985FXVOB&marketplace=FLIPKART&srno=s_2_78&otracker=search&fm=organic&iid=fa00ecf8-8353-4223-8d7c-b94eb335a4ec.9789313163398.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Arihant Experts","4.1 ★","(254)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹136","https://www.flipkart.com/ssc-constable-exam-guide-2018/p/itmf8gpzt3jkszug?pid=9789313163398&lid=LSTBOK97893131633985FXVOB&marketplace=FLIPKART&srno=s_2_78&otracker=search&fm=organic&iid=fa00ecf8-8353-4223-8d7c-b94eb335a4ec.9789313163398.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/jg8ahzk0/book/6/4/5/all-in-one-social-science-class-9th-original-imaf4grgkjxdpgmr.jpeg?q=70","CBSE All In one Social Science Class 9 for 2018 - 19","https://www.flipkart.com/cbse-all-one-social-science-class-9-2018-19/p/itmf4gufb37jfmyh?pid=9789312149645&lid=LSTBOK9789312149645A5YYYE&marketplace=FLIPKART&srno=s_2_79&otracker=search&fm=organic&iid=a15c7e32-6f81-4dec-83b4-ca6997ee92ed.9789312149645.SEARCH&qH=7d8949bcbf85067f","CBSE All In one Social Science Class 9 for 2018 - 19","https://www.flipkart.com/cbse-all-one-social-science-class-9-2018-19/p/itmf4gufb37jfmyh?pid=9789312149645&lid=LSTBOK9789312149645A5YYYE&marketplace=FLIPKART&srno=s_2_79&otracker=search&fm=organic&iid=a15c7e32-6f81-4dec-83b4-ca6997ee92ed.9789312149645.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Madhumita Patra","4.5 ★","(902)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹200","https://www.flipkart.com/cbse-all-one-social-science-class-9-2018-19/p/itmf4gufb37jfmyh?pid=9789312149645&lid=LSTBOK9789312149645A5YYYE&marketplace=FLIPKART&srno=s_2_79&otracker=search&fm=organic&iid=a15c7e32-6f81-4dec-83b4-ca6997ee92ed.9789312149645.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=2","https://rukminim1.flixcart.com/image/612/612/jbxyxzk0-1/book/5/1/5/cat-28-topic-wise-year-wise-solved-papers-1990-2017-2018-original-imafyxk5egyqfx4m.jpeg?q=70","CAT 28 Topic - Wise & Year - Wise Solved Papers (1990 - 2017) 2018 : Management Books","https://www.flipkart.com/cat-28-topic-wise-year-solved-papers-1990-2017-2018-management-books/p/itmffyun3vjszqaz?pid=9789387444515&lid=LSTBOK97893874445158FJ1ZD&marketplace=FLIPKART&srno=s_2_80&otracker=search&fm=organic&iid=en_YVqSy6DNCXF6oKACjkpWeV8RCtyAGK2yh6StAO29zCI4N6SbKrIcsJ7YB4Zq%2BQ6k&qH=7d8949bcbf85067f","CAT 28 Topic - Wise & Year - Wise Solved Papers (1990 -...","https://www.flipkart.com/cat-28-topic-wise-year-solved-papers-1990-2017-2018-management-books/p/itmffyun3vjszqaz?pid=9789387444515&lid=LSTBOK97893874445158FJ1ZD&marketplace=FLIPKART&srno=s_2_80&otracker=search&fm=organic&iid=en_YVqSy6DNCXF6oKACjkpWeV8RCtyAGK2yh6StAO29zCI4N6SbKrIcsJ7YB4Zq%2BQ6k&qH=7d8949bcbf85067f","English, Paperback, Gautam Puri","4.3 ★","(412)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹344","https://www.flipkart.com/cat-28-topic-wise-year-solved-papers-1990-2017-2018-management-books/p/itmffyun3vjszqaz?pid=9789387444515&lid=LSTBOK97893874445158FJ1ZD&marketplace=FLIPKART&srno=s_2_80&otracker=search&fm=organic&iid=en_YVqSy6DNCXF6oKACjkpWeV8RCtyAGK2yh6StAO29zCI4N6SbKrIcsJ7YB4Zq%2BQ6k&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/book/4/6/6/pitman-shorthand-instructor-and-key-original-imaerfy37hhgyzju.jpeg?q=70","Pitman Shorthand Instructor And Key 1st Edition","https://www.flipkart.com/pitman-shorthand-instructor-key-1st/p/itmdyugtwzdrmfza?pid=9788177586466&lid=LSTBOK9788177586466HSTGTX&marketplace=FLIPKART&srno=s_3_81&otracker=search&fm=organic&iid=1c13ed30-0058-4daf-a5ba-c294c0f1b516.9788177586466.SEARCH&qH=7d8949bcbf85067f","Pitman Shorthand Instructor And Key 1st Edition","https://www.flipkart.com/pitman-shorthand-instructor-key-1st/p/itmdyugtwzdrmfza?pid=9788177586466&lid=LSTBOK9788177586466HSTGTX&marketplace=FLIPKART&srno=s_3_81&otracker=search&fm=organic&iid=1c13ed30-0058-4daf-a5ba-c294c0f1b516.9788177586466.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Issac Pitman","4.2 ★","(565)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹102","https://www.flipkart.com/pitman-shorthand-instructor-key-1st/p/itmdyugtwzdrmfza?pid=9788177586466&lid=LSTBOK9788177586466HSTGTX&marketplace=FLIPKART&srno=s_3_81&otracker=search&fm=organic&iid=1c13ed30-0058-4daf-a5ba-c294c0f1b516.9788177586466.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/jlph9jk0/book/1/2/9/everyone-has-a-story-2-original-imaf8rdjr3mdhjvn.jpeg?q=70","Everyone Has a Story 2","https://www.flipkart.com/everyone-has-story-2/p/itmf6yaajgnprksf?pid=9789387894129&lid=LSTBOK9789387894129BCUZBM&marketplace=FLIPKART&srno=s_3_82&otracker=search&fm=organic&iid=b4859533-91cb-4815-a5d8-7f155a6c10a4.9789387894129.SEARCH&qH=7d8949bcbf85067f","Everyone Has a Story 2","https://www.flipkart.com/everyone-has-story-2/p/itmf6yaajgnprksf?pid=9789387894129&lid=LSTBOK9789387894129BCUZBM&marketplace=FLIPKART&srno=s_3_82&otracker=search&fm=organic&iid=b4859533-91cb-4815-a5d8-7f155a6c10a4.9789387894129.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Savi Sharma","4.6 ★","(456)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹115","https://www.flipkart.com/everyone-has-story-2/p/itmf6yaajgnprksf?pid=9789387894129&lid=LSTBOK9789387894129BCUZBM&marketplace=FLIPKART&srno=s_3_82&otracker=search&fm=organic&iid=b4859533-91cb-4815-a5d8-7f155a6c10a4.9789387894129.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/book/1/0/3/a-new-approach-to-reasoning-verbal-non-verbal-original-imae2vx2fum8gcr8.jpeg?q=70","New Approach to REASONING Verbal & Non-Verbal : Verbal, Non - Verbal & Analytical","https://www.flipkart.com/new-approach-reasoning-verbal-non-verbal-verbal-non-analytical/p/itme2wy8jzy2csjy?pid=9789351765103&lid=LSTBOK9789351765103DDMEFU&marketplace=FLIPKART&srno=s_3_83&otracker=search&fm=organic&iid=e7486ee8-9086-43e7-ae73-12c950e3a78b.9789351765103.SEARCH&qH=7d8949bcbf85067f","New Approach to REASONING Verbal & Non-Verbal : Verbal,...","https://www.flipkart.com/new-approach-reasoning-verbal-non-verbal-verbal-non-analytical/p/itme2wy8jzy2csjy?pid=9789351765103&lid=LSTBOK9789351765103DDMEFU&marketplace=FLIPKART&srno=s_3_83&otracker=search&fm=organic&iid=e7486ee8-9086-43e7-ae73-12c950e3a78b.9789351765103.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Indu Sijwali, B. S. Sijwali","4.4 ★","(2,718)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹375","https://www.flipkart.com/new-approach-reasoning-verbal-non-verbal-verbal-non-analytical/p/itme2wy8jzy2csjy?pid=9789351765103&lid=LSTBOK9789351765103DDMEFU&marketplace=FLIPKART&srno=s_3_83&otracker=search&fm=organic&iid=e7486ee8-9086-43e7-ae73-12c950e3a78b.9789351765103.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/jlwmgsw0/book/6/5/2/harry-potter-and-the-philosopher-s-stone-original-imaf4fwhjgnqzczv.jpeg?q=70","Harry Potter and the Philosopher's Stone","https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmezunpsxpgsnvf?pid=9781408855652&lid=LSTBOK9781408855652UUWUH7&marketplace=FLIPKART&srno=s_3_84&otracker=search&fm=organic&iid=en_wZUsk82cHDzrc0vnwwAhpRUZ6%2BYH67EU11KGL2BocVeAb71NNM8wG1%2B3f5sYPfwa&qH=7d8949bcbf85067f","Harry Potter and the Philosopher's Stone","https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmezunpsxpgsnvf?pid=9781408855652&lid=LSTBOK9781408855652UUWUH7&marketplace=FLIPKART&srno=s_3_84&otracker=search&fm=organic&iid=en_wZUsk82cHDzrc0vnwwAhpRUZ6%2BYH67EU11KGL2BocVeAb71NNM8wG1%2B3f5sYPfwa&qH=7d8949bcbf85067f","English, Paperback, J. K. Rowling","4.6 ★","(4,432)","","","₹285","https://www.flipkart.com/harry-potter-philosopher-s-stone/p/itmezunpsxpgsnvf?pid=9781408855652&lid=LSTBOK9781408855652UUWUH7&marketplace=FLIPKART&srno=s_3_84&otracker=search&fm=organic&iid=en_wZUsk82cHDzrc0vnwwAhpRUZ6%2BYH67EU11KGL2BocVeAb71NNM8wG1%2B3f5sYPfwa&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/jdhp47k0/book/9/5/8/objective-physics-vol-1-for-neet-original-imaf276bt97t2zcv.jpeg?q=70","Objective Physics Vol.-1 for NEET","https://www.flipkart.com/objective-physics-vol-1-neet/p/itmdeeyzbff56h2h?pid=9789312146958&lid=LSTBOK9789312146958FHHJDS&marketplace=FLIPKART&srno=s_3_85&otracker=search&fm=organic&iid=e87004c0-5ed5-416b-9521-19f3b099cd24.9789312146958.SEARCH&qH=7d8949bcbf85067f","Objective Physics Vol.-1 for NEET","https://www.flipkart.com/objective-physics-vol-1-neet/p/itmdeeyzbff56h2h?pid=9789312146958&lid=LSTBOK9789312146958FHHJDS&marketplace=FLIPKART&srno=s_3_85&otracker=search&fm=organic&iid=e87004c0-5ed5-416b-9521-19f3b099cd24.9789312146958.SEARCH&qH=7d8949bcbf85067f","English, Paperback, DC Pandey","4.5 ★","(551)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹567","https://www.flipkart.com/objective-physics-vol-1-neet/p/itmdeeyzbff56h2h?pid=9789312146958&lid=LSTBOK9789312146958FHHJDS&marketplace=FLIPKART&srno=s_3_85&otracker=search&fm=organic&iid=e87004c0-5ed5-416b-9521-19f3b099cd24.9789312146958.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/j65cnm80/book/2/0/4/ias-mains-general-studies-paper-2-original-imaewemquwtrjnty.jpeg?q=70","IAS Mains General Studies (Paper 2) : Governance Constitution, Polity Social Justice & International Relations","https://www.flipkart.com/ias-mains-general-studies-paper-2-governance-constitution-polity-social-justice-international-relations/p/itmewhkyzjb4rgfk?pid=9789311129204&lid=LSTBOK9789311129204MM0BHR&marketplace=FLIPKART&srno=s_3_86&otracker=search&fm=organic&iid=9a9754c3-d036-410b-9777-2ef886f6489e.9789311129204.SEARCH&qH=7d8949bcbf85067f","IAS Mains General Studies (Paper 2) : Governance Consti...","https://www.flipkart.com/ias-mains-general-studies-paper-2-governance-constitution-polity-social-justice-international-relations/p/itmewhkyzjb4rgfk?pid=9789311129204&lid=LSTBOK9789311129204MM0BHR&marketplace=FLIPKART&srno=s_3_86&otracker=search&fm=organic&iid=9a9754c3-d036-410b-9777-2ef886f6489e.9789311129204.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Arihant Expert","4.5 ★","(229)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹313","https://www.flipkart.com/ias-mains-general-studies-paper-2-governance-constitution-polity-social-justice-international-relations/p/itmewhkyzjb4rgfk?pid=9789311129204&lid=LSTBOK9789311129204MM0BHR&marketplace=FLIPKART&srno=s_3_86&otracker=search&fm=organic&iid=9a9754c3-d036-410b-9777-2ef886f6489e.9789311129204.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/jkobte80/book/9/7/1/objective-electrical-technology-original-imaf7yvgpfgmhuhq.jpeg?q=70","Objective Electrical Technology","https://www.flipkart.com/objective-electrical-technology/p/itmdytgaqf6vwney?pid=9788121920971&lid=LSTBOK97881219209710GQUSU&marketplace=FLIPKART&srno=s_3_87&otracker=search&fm=organic&iid=b73ca293-2a93-43f4-9e00-0d5fd2806fe4.9788121920971.SEARCH&qH=7d8949bcbf85067f","Objective Electrical Technology","https://www.flipkart.com/objective-electrical-technology/p/itmdytgaqf6vwney?pid=9788121920971&lid=LSTBOK97881219209710GQUSU&marketplace=FLIPKART&srno=s_3_87&otracker=search&fm=organic&iid=b73ca293-2a93-43f4-9e00-0d5fd2806fe4.9788121920971.SEARCH&qH=7d8949bcbf85067f","English, Paperback, V K Mehta, Rohit Mehta","4.3 ★","(2,281)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹504","https://www.flipkart.com/objective-electrical-technology/p/itmdytgaqf6vwney?pid=9788121920971&lid=LSTBOK97881219209710GQUSU&marketplace=FLIPKART&srno=s_3_87&otracker=search&fm=organic&iid=b73ca293-2a93-43f4-9e00-0d5fd2806fe4.9788121920971.SEARCH&qH=7d8949bcbf85067f"
"https://www.flipkart.com/search?q=books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=off&as=off&page=3","https://rukminim1.flixcart.com/image/612/612/book/9/1/8/the-namesake-original-imadbkzf3pd2bgzn.jpeg?q=70","The NAMESAKE","https://www.flipkart.com/the-namesake/p/itmezunpuhjcxgxf?pid=9780007258918&lid=LSTBOK9780007258918G0J8JK&marketplace=FLIPKART&srno=s_3_88&otracker=search&fm=organic&iid=15cfcb10-4f13-47d9-9a88-025161268b89.9780007258918.SEARCH&qH=7d8949bcbf85067f","The NAMESAKE","https://www.flipkart.com/the-namesake/p/itmezunpuhjcxgxf?pid=9780007258918&lid=LSTBOK9780007258918G0J8JK&marketplace=FLIPKART&srno=s_3_88&otracker=search&fm=organic&iid=15cfcb10-4f13-47d9-9a88-025161268b89.9780007258918.SEARCH&qH=7d8949bcbf85067f","English, Paperback, Jhumpa Lahiri","4.4 ★","(687)","https://img1a.flixcart.com/www/linchpin/fk-cp-zion/img/fa_8b4b59.png","","₹218","https://www.flipkart.com/the-namesake/p/itmezunpuhjcxgxf?pid=9780007258918&lid=LSTBOK9780007258918G0J8JK&marketplace=FLIPKART&srno=s_3_88&otracker=search&fm=organic&iid=15cfcb10-4f13-47d9-9a88-025161268b89.9780007258918.SEARCH&qH=7d8949bcbf85067f"
